Index,TagTime,Title,Artist,URL,TrackKey
1,2025-08-26,"Numb","Dotan",https://www.shazam.com/track/468163384/numb,468163384
2,2025-08-17,"Just Keep Watching (From F1® The Movie)","Tate McRae",https://www.shazam.com/track/822371366/just-keep-watching-from-f1-the-movie,822371366
3,2025-08-17,"Just Cool","Obongjayar",https://www.shazam.com/track/663797458/just-cool,663797458
4,2025-08-17,"Underdog (From F1® The Movie)","Roddy Ricch",https://www.shazam.com/track/826411786/underdog-from-f1-the-movie,826411786
5,2025-08-17,"Lose My Mind (feat. Doja Cat) [From F1® The Movie]","Don Toliver",https://www.shazam.com/track/822208557/lose-my-mind-feat-doja-cat-from-f1-the-movie,822208557
6,2025-08-16,"Astronaut In The Ocean","Masked Wolf",https://www.shazam.com/track/469270443/astronaut-in-the-ocean,469270443
7,2025-08-16,"HUMBLE.","Kendrick Lamar",https://www.shazam.com/track/346034996/humble,346034996
8,2025-08-16,"99 Problems","Big Baby Tape & kizaru",https://www.shazam.com/track/587879823/99-problems,587879823
9,2025-08-16,"Ты кидал","5'nizza",https://www.shazam.com/track/45391576/%D1%82%D1%8B-%D0%BA%D0%B8%D0%B4%D0%B0%D0%BB,45391576
10,2025-08-02,"Tokyo Drift","Teriyaki Boyz",https://www.shazam.com/track/44344060/tokyo-drift,44344060
11,2025-08-02,"U.S.A.","Dubioza Kolektiv",https://www.shazam.com/track/56006435/u-s-a,56006435
12,2025-07-29,"Through My Veins (feat. Vicki Vox)","spring gang",https://www.shazam.com/track/470695329/through-my-veins-feat-vicki-vox,470695329
13,2025-07-25,"Yamore (feat. Cesária Evora, Benja (NL) & Franc Fala)","MoBlack & Salif Keïta",https://www.shazam.com/track/690274636/yamore-feat-ces%C3%A1ria-evora-benja-nl-franc-fala,690274636
14,2025-06-28,"Not Like Us","Kendrick Lamar",https://www.shazam.com/track/700144995/not-like-us,700144995
15,2025-05-31,"It's Tricky","Run-DMC",https://www.shazam.com/track/237030/its-tricky,237030
16,2025-05-10,"How You Like That","BLACKPINK",https://www.shazam.com/track/526538828/how-you-like-that,526538828
17,2025-05-07,"What's a Woman","Vaya Con Dios",https://www.shazam.com/track/20080447/whats-a-woman,20080447
18,2025-04-30,"Pepas","Farruko",https://www.shazam.com/track/575061784/pepas,575061784
19,2025-04-26,"Sit Next to Me","Foster the People",https://www.shazam.com/track/359665330/sit-next-to-me,359665330
20,2025-04-26,"Get Back","Valeria Stoica",https://www.shazam.com/track/406902232/get-back,406902232
21,2025-04-26,"What's the Difference (feat. Eminem & Xzibit)","Dr. Dre",https://www.shazam.com/track/230107/whats-the-difference-feat-eminem-xzibit,230107
22,2025-04-26,"Lay Low","Tiësto",https://www.shazam.com/track/644444967/lay-low,644444967
23,2025-04-20,"Дискотека из 90","RaiM, Artur & Zhenis",https://www.shazam.com/track/426954498/%D0%B4%D0%B8%D1%81%D0%BA%D0%BE%D1%82%D0%B5%D0%BA%D0%B0-%D0%B8%D0%B7-90,426954498
24,2025-04-06,"Давай сбежим (Искорки)","5UTRA",https://www.shazam.com/track/667862787/%D0%B4%D0%B0%D0%B2%D0%B0%D0%B9-%D1%81%D0%B1%D0%B5%D0%B6%D0%B8%D0%BC-%D0%B8%D1%81%D0%BA%D0%BE%D1%80%D0%BA%D0%B8,667862787
25,2025-03-20,"Mwaki","ZERB & Sofiya Nzau",https://www.shazam.com/track/678665902/mwaki,678665902
26,2025-03-02,"Here Comes The Night","Agnes",https://www.shazam.com/track/585390459/here-comes-the-night,585390459
27,2025-02-27,"Too Many Nights (feat. Don Toliver)","Metro Boomin & Future",https://www.shazam.com/track/643726177/too-many-nights-feat-don-toliver,643726177
28,2025-02-14,"DtMF","Bad Bunny",https://www.shazam.com/track/808381470/dtmf,808381470
29,2025-02-14,"TOMBOY","i-dle",https://www.shazam.com/track/605875692/tomboy,605875692
30,2025-02-13,"Messy","Lola Young",https://www.shazam.com/track/699212512/messy,699212512
31,2025-02-13,"São Paulo","The Weeknd & Anitta",https://www.shazam.com/track/714461865/s%C3%A3o-paulo,714461865
32,2025-02-11,"Teenage Dirtbag","Wheatus",https://www.shazam.com/track/68331075/teenage-dirtbag,68331075
33,2025-02-11,"WORK","ATEEZ",https://www.shazam.com/track/701661535/work,701661535
34,2025-02-11,"Superhero (Heroes & Villains)","Metro Boomin, Future & Chris Brown",https://www.shazam.com/track/643726228/superhero-heroes-villains,643726228
35,2025-02-10,"Fat Juicy & Wet","Sexyy Red & Bruno Mars",https://www.shazam.com/track/809892172/fat-juicy-wet,809892172
36,2025-02-08,"BROKOTO","Mario Fresh & RENVTØ",https://www.shazam.com/track/693153135/brokoto,693153135
37,2025-02-06,"I Want It That Way","Backstreet Boys",https://www.shazam.com/track/225894/i-want-it-that-way,225894
38,2025-02-06,"Medley 1900","Jacques Hélian et Son Orchestre",https://www.shazam.com/track/88010827/medley-1900,88010827
39,2025-02-06,"Gigi L'Amoroso (French Version)","Dalida",https://www.shazam.com/track/3086679/gigi-lamoroso-french-version,3086679
40,2025-01-27,"Paint The Town Red","Doja Cat",https://www.shazam.com/track/673557639/paint-the-town-red,673557639
41,2025-01-24,"Substitution (feat. Julian Perretta)","Purple Disco Machine & Kungs",https://www.shazam.com/track/657958604/substitution-feat-julian-perretta,657958604
42,2025-01-21,"Бобр","SLAVA SKRIPKA",https://www.shazam.com/track/711363731/%D0%B1%D0%BE%D0%B1%D1%80,711363731
43,2025-01-13,"Trade It For The Night","HAEVN & Neco Novellas & G-Roots Gospel Choir",https://www.shazam.com/track/688409124/trade-it-for-the-night,688409124
44,2025-01-13,"A venit poliția (From "Candidatul perfect" The Movie)","Theo Rose",https://www.shazam.com/track/716472644/a-venit-poli%C8%9Bia-from-candidatul-perfect-the-movie,716472644
45,2025-01-13,"Tataki","Argy",https://www.shazam.com/track/597812627/tataki,597812627
46,2025-01-08,"Last Summer (feat. Sophie and the Giants)","FAST BOY & Moby",https://www.shazam.com/track/717109692/last-summer-feat-sophie-and-the-giants,717109692
47,2025-01-05,"Pretty Girls Walk","Big Boss Vette",https://www.shazam.com/track/621022408/pretty-girls-walk,621022408
48,2025-01-04,"Secret ID","Moojo & Da Capo",https://www.shazam.com/track/670443883/secret-id,670443883
49,2025-01-04,"Stressing","Yung X9",https://www.shazam.com/track/513817329/stressing,513817329
50,2025-01-04,"Baby mama","Skryptonite & Райда",https://www.shazam.com/track/528115413/baby-mama,528115413
51,2025-01-04,"La Da De","Gorilla Zoe",https://www.shazam.com/track/120895950/la-da-de,120895950
52,2025-01-04,"Restaurant","Larisa Dolina",https://www.shazam.com/track/45373157/%D1%80%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD,45373157
53,2025-01-04,"California Love (feat. Roger Troutman & Dr. Dre)","2Pac",https://www.shazam.com/track/5217223/california-love-feat-roger-troutman-dr-dre,5217223
54,2025-01-04,"Electronic Vibes Vol.1","Dj Afonso de Vic",https://www.shazam.com/track/558783251/electronic-vibes-vol-1,558783251
55,2025-01-03,"Худи","GeeGun, Artik & Asti & NILETTO",https://www.shazam.com/track/717100739/%D1%85%D1%83%D0%B4%D0%B8,717100739
56,2025-01-03,"Remember","Josh Groban",https://www.shazam.com/track/61859197/remember,61859197
57,2025-01-03,"Vegas","Flo Nocturn",https://www.shazam.com/track/649080806/vegas,649080806
58,2025-01-03,"Bossy (feat. Too $hort)","Kelis",https://www.shazam.com/track/44447301/bossy-feat-too-%24hort,44447301
59,2025-01-01,"When We Were Young","Take That",https://www.shazam.com/track/53568696/when-we-were-young,53568696
60,2025-01-01,"Midnight Sky","Miley Cyrus",https://www.shazam.com/track/533382782/midnight-sky,533382782
61,2025-01-01,"Pretty Slowly","Benson Boone",https://www.shazam.com/track/699529970/pretty-slowly,699529970
62,2024-12-25,"Rock My Body","R3HAB, Inna & Sash!",https://www.shazam.com/track/661629442/rock-my-body,661629442
63,2024-12-25,"No Type","Rae Sremmurd",https://www.shazam.com/track/148955227/no-type,148955227
64,2024-12-24,"Espresso","Sabrina Carpenter",https://www.shazam.com/track/697379011/espresso,697379011
65,2024-12-24,"Die With A Smile","Lady Gaga & Bruno Mars",https://www.shazam.com/track/710742344/die-with-a-smile,710742344
66,2024-12-20,"Clint Eastwood","Gorillaz",https://www.shazam.com/track/5167035/clint-eastwood,5167035
67,2024-12-14,"Las-o așa","IRAIDA & Puya",https://www.shazam.com/track/702771992/las-o-a%C8%99a,702771992
68,2024-12-14,"Acasă","Smiley",https://www.shazam.com/track/101215970/acas%C4%83,101215970
69,2024-12-12,"Raisa (Christian Eberhard Remix)","Fly Project",https://www.shazam.com/track/581365533/raisa-christian-eberhard-remix,581365533
70,2024-12-12,"K-Tinne","Fly Project",https://www.shazam.com/track/45408473/k-tinne,45408473
71,2024-12-10,"Shotgun","George Ezra",https://www.shazam.com/track/408576846/shotgun,408576846
72,2024-12-09,"Skyfall (Karaoke Version Originally Performed By Adele)","Disco Fever",https://www.shazam.com/track/314677341/skyfall-karaoke-version-originally-performed-by-adele,314677341
73,2024-12-07,"Miami (From Miami Bici 2 The Movie)","Delia & Johny Romano",https://www.shazam.com/track/677677713/miami-from-miami-bici-2-the-movie,677677713
74,2024-12-07,"Shapeshifter","Vladimir Tataru",https://www.shazam.com/track/717777599/shapeshifter,717777599
75,2024-12-07,"Houdini","Eminem",https://www.shazam.com/track/702558359/houdini,702558359
76,2024-12-06,"Did I Make You Wait","Staffan Carlén",https://www.shazam.com/track/530156238/did-i-make-you-wait,530156238
77,2024-12-03,"Sing Me to Sleep","Alan Walker",https://www.shazam.com/track/320036187/sing-me-to-sleep,320036187
78,2024-11-30,"Pepas (Robin Schulz Remix)","Farruko & Robin Schulz",https://www.shazam.com/track/587531538/pepas-robin-schulz-remix,587531538
79,2024-11-30,"It feels So Good","Elias Fassos, RisK (GR) & Maria Peidi",https://www.shazam.com/track/672809620/it-feels-so-good,672809620
80,2024-11-29,"You're a Woman","Union of Sound",https://www.shazam.com/track/77313478/youre-a-woman,77313478
81,2024-11-29,"rockstar (feat. 21 Savage)","Post Malone",https://www.shazam.com/track/374244185/rockstar-feat-21-savage,374244185
82,2024-11-29,"Espresso","Sabrina Carpenter",https://www.shazam.com/track/697379011/espresso,697379011
83,2024-11-29,"Undressed","Kim Cesarion",https://www.shazam.com/track/86941893/undressed,86941893
84,2024-11-22,"Blame Mammoth (Edit)","Dj Andres Galvis",https://www.shazam.com/track/443017192/blame-mammoth-edit,443017192
85,2024-11-22,"Don't Stop the Party","48 Tracks ent",https://www.shazam.com/track/122585270/dont-stop-the-party,122585270
86,2024-11-22,"Love Me Again","John Newman",https://www.shazam.com/track/89604497/love-me-again,89604497
87,2024-11-22,"Wild Ones (feat. Sia)","Flo Rida",https://www.shazam.com/track/56555463/wild-ones-feat-sia,56555463
88,2024-11-22,"Under Control (feat. Hurts)","Calvin Harris & Alesso",https://www.shazam.com/track/98412172/under-control-feat-hurts,98412172
89,2024-11-22,"Unfaithful","Rihanna",https://www.shazam.com/track/44207284/unfaithful,44207284
90,2024-11-22,"Wicked Games (feat. Anna Naklab)","Parra for Cuva",https://www.shazam.com/track/115559795/wicked-games-feat-anna-naklab,115559795
91,2024-11-15,"It Ain't Me","Kygo & Selena Gomez",https://www.shazam.com/track/341750164/it-aint-me,341750164
92,2024-11-15,"Prayer in C (Robin Schulz Radio Edit)","Lilly Wood & The Prick & Robin Schulz",https://www.shazam.com/track/122332809/prayer-in-c-robin-schulz-radio-edit,122332809
93,2024-11-08,"Птичка","HammAli & Navai",https://www.shazam.com/track/570260119/%D0%BF%D1%82%D0%B8%D1%87%D0%BA%D0%B0,570260119
94,2024-11-03,"The Sound of Silence (CYRIL Remix)","Disturbed",https://www.shazam.com/track/687742934/the-sound-of-silence-cyril-remix,687742934
95,2024-11-02,"MONTERO (Call Me By Your Name)","Lil Nas X",https://www.shazam.com/track/556102751/montero-call-me-by-your-name,556102751
96,2024-11-02,"Born to Make You Happy","Britney Spears",https://www.shazam.com/track/10611067/born-to-make-you-happy,10611067
97,2024-11-01,"Substitution (feat. Julian Perretta)","Purple Disco Machine & Kungs",https://www.shazam.com/track/657958604/substitution-feat-julian-perretta,657958604
98,2024-10-18,"10:35","Tiësto & Tate McRae",https://www.shazam.com/track/639748010/10-35,639748010
99,2024-10-13,"Sus pe toc (feat. Marius Moga)","SHIFT",https://www.shazam.com/track/90124979/sus-pe-toc-feat-marius-moga,90124979
100,2024-10-13,"Wasted Love (feat. Lagique)","Ofenbach",https://www.shazam.com/track/541653231/wasted-love-feat-lagique,541653231
101,2024-10-13,"Freedom (feat. Stella)","DJ Andi",https://www.shazam.com/track/50291234/freedom-feat-stella,50291234
102,2024-10-12,"Aroma (feat. Raluka)","Dj Sava",https://www.shazam.com/track/98405880/aroma-feat-raluka,98405880
103,2024-10-12,"Cum Era","Delia & Nane",https://www.shazam.com/track/512443060/cum-era,512443060
104,2024-10-12,"Can't Get You out of My Head (House)","Syntrixis",https://www.shazam.com/track/714711834/cant-get-you-out-of-my-head-house,714711834
105,2024-10-12,"We Were Younger","Marc Philippe",https://www.shazam.com/track/435369684/we-were-younger,435369684
106,2024-10-12,"De-ar vorbi inima","3 Sud Est",https://www.shazam.com/track/601069134/de-ar-vorbi-inima,601069134
107,2024-10-11,"Crazy","Gnarls Barkley",https://www.shazam.com/track/47611786/crazy,47611786
108,2024-10-11,"Not About Us (Byjoemichael Remix)","Alis Shuka",https://www.shazam.com/track/589709697/not-about-us-byjoelmichael-remix,589709697
109,2024-10-11,"The Magic Key","One-T",https://www.shazam.com/track/20125532/the-magic-key,20125532
110,2024-10-11,"Чёрная любовь","ELMAN & MONA",https://www.shazam.com/track/625319933/%D1%87%D1%91%D1%80%D0%BD%D0%B0%D1%8F-%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2%D1%8C,625319933
111,2024-10-10,"Fata TOP","Eugen Anghel",https://www.shazam.com/track/707866913/fata-top,707866913
112,2024-10-10,"Bad Feeling (Oompa Loompa)","Jagwar Twin",https://www.shazam.com/track/685199414/bad-feeling-oompa-loompa,685199414
113,2024-10-02,"Frica","Carla's Dreams",https://www.shazam.com/track/383739291/frica,383739291
114,2024-10-01,"Move","Adam Port, Stryv & Malachiii",https://www.shazam.com/track/702598383/move,702598383
115,2024-09-29,"Riot","Three Days Grace",https://www.shazam.com/track/44341115/riot,44341115
116,2024-09-29,"Infinity","Jaymes Young",https://www.shazam.com/track/360400967/infinity,360400967
